timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];stiffness [N.m/deg];resting_position [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
386.39405;-0.008850453421;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.3951;-0.008238650858;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.3958;-0.008660289459;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.39685;-0.008856654167;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.3979;-0.008732194081;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.39895;-0.009385623038;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4;-0.008711827919;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.40105;-0.008977260441;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4021;-0.008255713619;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4028;-0.008590317331;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.40385;-0.009022744372;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4049;-0.008818117902;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.40595;-0.008848711848;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.407;-0.009076632559;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.40805;-0.0093712667;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4091;-0.008622723632;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4098;-0.008546315134;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41085;-0.008876556531;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4119;-0.008260351606;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41295;-0.008636330254;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.414;-0.009168337099;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41505;-0.008618523367;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41575;-0.009375634603;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4168;-0.008729923517;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41785;-0.009020854719;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4189;-0.008308004588;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.41995;-0.008633167483;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.421;-0.00921567902;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42205;-0.00867016241;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42275;-0.009083812125;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4238;-0.008935894817;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42485;-0.008262493648;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4259;-0.009198294953;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42695;-0.00884696003;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.428;-0.00910134241;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42905;-0.008265415207;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.42975;-0.008588226512;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4308;-0.009240794927;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.43185;-0.008796190843;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4329;-0.008637288585;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.43395;-0.009166785516;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.435;-0.00863590464;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.43605;-0.008636720479;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.43675;-0.008701005951;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4378;-0.008725221269;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.43885;-0.009298649617;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4399;-0.008443860337;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.44095;-0.00872127153;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.442;-0.008749979548;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4427;-0.008972731419;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.44375;-0.00912722107;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4448;-0.008805329911;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.44585;-0.009215113707;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4469;-0.00894928351;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.44795;-0.008886567317;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.449;-0.008811987005;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4497;-0.008111732081;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.45075;-0.008657097816;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4518;-0.008975150064;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.45285;-0.008653888479;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4539;-0.009231087752;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.45495;-0.008910634555;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.456;-0.009091951884;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4567;-0.0087125469;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.45775;-0.009119885042;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4588;-0.008822729811;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.45985;-0.008966932073;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4609;-0.00929956045;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.46195;-0.008469871245;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.463;-0.008770983666;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4637;-0.009100747295;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.46475;-0.008404714987;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4658;-0.008883121423;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.46685;-0.008842022158;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4679;-0.008621021174;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.46895;-0.009232157841;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.46965;-0.008648909628;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4707;-0.008799823001;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.47175;-0.008768620901;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4728;-0.008853467181;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.47385;-0.00914643798;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4749;-0.008750173263;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.47595;-0.008992485702;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.47665;-0.00826230552;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4777;-0.008700471371;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.47875;-0.008956757374;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4798;-0.008903091773;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48085;-0.008933379315;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4819;-0.008643006906;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48295;-0.008168842643;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48365;-0.008892645128;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4847;-0.008894037455;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48575;-0.009006496519;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4868;-0.009303765371;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48785;-0.008723325096;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4889;-0.008966294117;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.48995;-0.008624389768;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.49065;-0.008860244416;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4917;-0.009151271544;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.49275;-0.008828837425;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4938;-0.008966428228;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.49485;-0.008893375285;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4959;-0.008859621361;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4966;-0.009189246222;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.49765;-0.008629858494;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.4987;-0.009298868477;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.49975;-0.00852298364;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5008;-0.008568211459;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.50185;-0.009372627363;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5029;-0.00831932947;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5036;-0.009556421079;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.50465;-0.008077215403;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5057;-0.0086021889;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.50675;-0.009412722662;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5078;-0.008702429943;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.50885;-0.009324505925;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5099;-0.008552554995;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5106;-0.008813178167;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.51165;-0.009034716524;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5127;-0.008588812314;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.51375;-0.008828527294;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5148;-0.008331496269;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.51585;-0.008924948052;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5169;-0.009258355945;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5176;-0.008760722354;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.51865;-0.008342766203;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5197;-0.008268956095;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52075;-0.009045189247;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5218;-0.009125307202;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52285;-0.008515187539;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52355;-0.009302238002;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5246;-0.008361239918;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52565;-0.008865755051;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5267;-0.008759628981;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52775;-0.008597503416;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5288;-0.009024704807;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.52985;-0.008951436728;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53055;-0.009246871807;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5316;-0.008107311092;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53265;-0.008652077988;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5337;-0.009066952392;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53475;-0.008841414936;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5358;-0.008799817413;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53685;-0.008925680071;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53755;-0.00864466466;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5386;-0.009016001597;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.53965;-0.008887242526;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5407;-0.008857483976;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.54175;-0.008873273619;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5428;-0.00887467619;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.54385;-0.009016918018;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.54455;-0.008708988316;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5456;-0.008593491279;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.54665;-0.008995524608;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5477;-0.008740343153;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.54875;-0.009017034434;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5498;-0.00863621477;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5505;-0.008680305444;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.55155;-0.008931440301;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5526;-0.008428402245;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.55365;-0.008994571865;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5547;-0.008155634627;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.55575;-0.008713325486;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5568;-0.008965011686;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5575;-0.008826933801;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.55855;-0.008596833795;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5596;-0.008561486378;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.56065;-0.008837390691;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5617;-0.009109136648;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.56275;-0.008341873996;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5638;-0.009015851654;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5645;-0.009020298719;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.56555;-0.008824238554;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5666;-0.008421739563;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.56765;-0.00891040545;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5687;-0.009181760252;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.56975;-0.008586426266;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5708;-0.008643438108;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5715;-0.009221395478;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.57255;-0.008166287094;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5736;-0.008890278637;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.57465;-0.009232577868;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5757;-0.008632238954;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.57675;-0.008297113702;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.57745;-0.008298615925;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5785;-0.008851767518;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.57955;-0.009225024842;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5806;-0.008600864559;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.58165;-0.00905305706;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5827;-0.008106942289;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.58375;-0.008904459886;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.58445;-0.00897878781;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5855;-0.008861297742;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.58655;-0.009273755364;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5876;-0.008241851814;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.58865;-0.008729510009;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5897;-0.00897383038;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59075;-0.008772763424;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59145;-0.009049347602;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5925;-0.00833100453;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59355;-0.009276952595;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5946;-0.008614966646;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59565;-0.008938275278;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5967;-0.008388734423;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59775;-0.008039494976;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.59845;-0.008733325638;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.5995;-0.008765674196;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.60055;-0.008761634119;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6016;-0.009357715957;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.60265;-0.00883411523;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6037;-0.008526404388;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6044;-0.008605445735;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.60545;-0.008430323564;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6065;-0.008845768869;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.60755;-0.008679913357;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6086;-0.009288780391;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.60965;-0.009226929396;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6107;-0.009182181209;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6114;-0.008636333048;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.61245;-0.008424429223;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6135;-0.00922428444;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.61455;-0.009235881269;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6156;-0.008647304028;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.61665;-0.009169878438;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6177;-0.008917054161;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
386.6184;-0.00846129097;0;350;0;-19.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
